9307	9995	mikado.WCK01_AAF20200214_F8-ctg9G206	TMEM126B	0	No_refseq
9308	9995	mikado.WCK01_AAF20200214_F8-ctg82G32	SMYD2-1	0	No_refseq
9308	9995	mikado.WCK01_AAF20200214_F8-ctg232G35	SMYD2	0	No_refseq
9309	9995	mikado.WCK01_AAF20200214_F8-ctg158G138	CD177	0	No_refseq
9310	9995	mikado.WCK01_AAF20200214_F8-ctg18G38	PTCD2	0	No_refseq
9311	9995	mikado.WCK01_AAF20200214_F8-ctg206G54	ZNF580	0	No_refseq
9312	9995	mikado.WCK01_AAF20200214_F8-ctg149G74	THAP7	0	No_refseq
9313	9995	mikado.WCK01_AAF20200214_F8-ctg111G15	C1orf100	0	No_refseq
9314	9995	mikado.WCK01_AAF20200214_F8-ctg190G22	LYG1	0	No_refseq
9315	9995	mikado.WCK01_AAF20200214_F8-ctg62G41	KHNYN	0	No_refseq
9316	9995	mikado.WCK01_AAF20200214_F8-ctg38G410	EIF1AD	0	No_refseq
9317	9995	mikado.WCK01_AAF20200214_F8-ctg102G46	TTC39B	0	No_refseq
9318	9995	mikado.WCK01_AAF20200214_F8-ctg1G430	FNDC5	0	No_refseq
9320	9995	mikado.WCK01_AAF20200214_F8-ctg415G6	C17orf75	0	No_refseq
9322	9995	mikado.WCK01_AAF20200214_F8-ctg122G24	CCDC178	0	No_refseq
9323	9995	mikado.WCK01_AAF20200214_F8-ctg31G50	FANCD2OS	0	No_refseq
9324	9995	mikado.WCK01_AAF20200214_F8-ctg215G65	ZBTB46	0	No_refseq
9325	9995	mikado.WCK01_AAF20200214_F8-ctg158G140	DMRTC2	0	No_refseq
9326	9995	mikado.WCK01_AAF20200214_F8-ctg348G12	BBS7	0	No_refseq
9327	9995	mikado.WCK01_AAF20200214_F8-ctg131G82	IZUMO4	0	No_refseq
9328	9995	mikado.WCK01_AAF20200214_F8-ctg10G125	STK11IP	0	No_refseq
9329	9995	mikado.WCK01_AAF20200214_F8-ctg4G131	INTS12	0	No_refseq
9330	9995	mikado.WCK01_AAF20200214_F8-ctg34G59	MTFR2	0	No_refseq
9331	9995	mikado.WCK01_AAF20200214_F8-ctg46G22	TTN	0	No_refseq
9333	9995	mikado.WCK01_AAF20200214_F8-ctg110G59	CASTOR1	0	No_refseq
9334	9995	mikado.WCK01_AAF20200214_F8-ctg326G55	NKIRAS2	0	No_refseq
9335	9995	mikado.WCK01_AAF20200214_F8-ctg8G196	RBPMS2-1	0	No_refseq
9335	9995	mikado.WCK01_AAF20200214_F8-ctg77G12	RBPMS2	0	No_refseq
9336	9995	mikado.WCK01_AAF20200214_F8-ctg101G42	ACAD10	0	No_refseq
9337	9995	mikado.WCK01_AAF20200214_F8-ctg158G122	SMG9	0	No_refseq
9338	9995	mikado.WCK01_AAF20200214_F8-ctg225G29	SLC25A35	0	No_refseq
9340	9995	mikado.WCK01_AAF20200214_F8-ctg46G111	BBS5	0	No_refseq
9341	9995	mikado.WCK01_AAF20200214_F8-ctg46G107	PHOSPHO2	0	No_refseq
9342	9995	mikado.WCK01_AAF20200214_F8-ctg103G75	C17orf64	0	No_refseq
9343	9995	mikado.WCK01_AAF20200214_F8-ctg131G133	MFSD12	0	No_refseq
9344	9995	mikado.WCK01_AAF20200214_F8-ctg106G77	INAVA	0	No_refseq
9345	9995	mikado.WCK01_AAF20200214_F8-ctg12G172	SEMA3D	0	No_refseq
9346	9995	mikado.WCK01_AAF20200214_F8-ctg52G182	PIK3CB	0	No_refseq
9348	9995	mikado.WCK01_AAF20200214_F8-ctg182G17	KBTBD11	0	No_refseq
9349	9995	mikado.WCK01_AAF20200214_F8-ctg6G110	SLC35F4	0	No_refseq
9350	9995	mikado.WCK01_AAF20200214_F8-ctg17G41	ACYP2	0	No_refseq
9352	9995	mikado.WCK01_AAF20200214_F8-ctg111G25	WDR64	0	No_refseq
9353	9995	mikado.WCK01_AAF20200214_F8-ctg131G251	TEX45	0	No_refseq
9354	9995	mikado.WCK01_AAF20200214_F8-ctg23G74	SLC35E3	0	No_refseq
9356	9995	mikado.WCK01_AAF20200214_F8-ctg113G150	NUP210L	0	No_refseq
9357	9995	mikado.WCK01_AAF20200214_F8-ctg194G10	PRDM8	0	No_refseq
9358	9995	mikado.WCK01_AAF20200214_F8-ctg873G4	TRIM35-1	0	No_refseq
9358	9995	mikado.WCK01_AAF20200214_F8-ctg877G1	TRIM35-2	0	No_refseq
9358	9995	mikado.WCK01_AAF20200214_F8-ctg87G1	TRIM35	0	No_refseq
9359	9995	mikado.WCK01_AAF20200214_F8-ctg352G35	PHF23	0	No_refseq
9360	9995	mikado.WCK01_AAF20200214_F8-ctg17G5	SRBD1	0	No_refseq
9361	9995	mikado.WCK01_AAF20200214_F8-ctg131G19	MISP	0	No_refseq
9362	9995	mikado.WCK01_AAF20200214_F8-ctg131G285	KANK3	0	No_refseq
9363	9995	mikado.WCK01_AAF20200214_F8-ctg50G29	IFI44L	0	No_refseq
9364	9995	mikado.WCK01_AAF20200214_F8-ctg58G53	CD96	0	No_refseq
9365	9995	mikado.WCK01_AAF20200214_F8-ctg149G110	DGCR8	0	No_refseq
9366	9995	mikado.WCK01_AAF20200214_F8-ctg234G6	TRIM16;TRIM16L	0	No_refseq
9367	9995	mikado.WCK01_AAF20200214_F8-ctg37G120	RASA2	0	No_refseq
9368	9995	mikado.WCK01_AAF20200214_F8-ctg14G65	PNPLA3	0	No_refseq
9369	9995	mikado.WCK01_AAF20200214_F8-ctg276G43	CASKIN2	0	No_refseq
9370	9995	mikado.WCK01_AAF20200214_F8-ctg289G26	PASK	0	No_refseq
9371	9995	mikado.WCK01_AAF20200214_F8-ctg203G9	SLC2A10	0	No_refseq
9372	9995	mikado.WCK01_AAF20200214_F8-ctg28G170	BBOX1	0	No_refseq
9373	9995	mikado.WCK01_AAF20200214_F8-ctg4G31	GASK1B	0	No_refseq
9374	9995	mikado.WCK01_AAF20200214_F8-ctg38G360	SAC3D1	0	No_refseq
9375	9995	mikado.WCK01_AAF20200214_F8-ctg5G148	FBXL15	0	No_refseq
9376	9995	mikado.WCK01_AAF20200214_F8-ctg5G128	CALHM2	0	No_refseq
9377	9995	mikado.WCK01_AAF20200214_F8-ctg16G16	MEMO1	0	No_refseq
9379	9995	mikado.WCK01_AAF20200214_F8-ctg11G269	PTGES2	0	No_refseq
9380	9995	mikado.WCK01_AAF20200214_F8-ctg115G3	PLA2G15	0	No_refseq
9381	9995	mikado.WCK01_AAF20200214_F8-ctg116G99	EIF3B	0	No_refseq
9382	9995	mikado.WCK01_AAF20200214_F8-ctg3G288	FAM207A	0	No_refseq
9383	9995	mikado.WCK01_AAF20200214_F8-ctg110G60	TBC1D10A	0	No_refseq
9384	9995	mikado.WCK01_AAF20200214_F8-ctg12G41	FAM3C	0	No_refseq
9385	9995	mikado.WCK01_AAF20200214_F8-ctg249G66	TMLHE	0	No_refseq
9387	9995	mikado.WCK01_AAF20200214_F8-ctg44G116	RAB40C	0	No_refseq
9388	9995	mikado.WCK01_AAF20200214_F8-ctg10G227	PTH2R	0	No_refseq
9389	9995	mikado.WCK01_AAF20200214_F8-ctg2G29	TBC1D19	0	No_refseq
9391	9995	mikado.WCK01_AAF20200214_F8-ctg6G90	DLGAP5	0	No_refseq
9392	9995	mikado.WCK01_AAF20200214_F8-ctg16G119	UBXN2A	0	No_refseq
9393	9995	mikado.WCK01_AAF20200214_F8-ctg61G18	NMRK1	0	No_refseq
9394	9995	mikado.WCK01_AAF20200214_F8-ctg38G69	P2RX3	0	No_refseq
9395	9995	mikado.WCK01_AAF20200214_F8-ctg62G54	TINF2	0	No_refseq
9396	9995	mikado.WCK01_AAF20200214_F8-ctg37G52	VEPH1	0	No_refseq
9397	9995	mikado.WCK01_AAF20200214_F8-ctg47G84	SLC35C1	0	No_refseq
9398	9995	mikado.WCK01_AAF20200214_F8-ctg5G274	TBC1D12	0	No_refseq
9399	9995	mikado.WCK01_AAF20200214_F8-ctg21G63	FAM91A1	0	No_refseq
9401	9995	mikado.WCK01_AAF20200214_F8-ctg150G107	RHBDD2	0	No_refseq
9402	9995	mikado.WCK01_AAF20200214_F8-ctg17G46	EML6	0	No_refseq
9403	9995	mikado.WCK01_AAF20200214_F8-ctg119G94	PRR15L	0	No_refseq
9404	9995	mikado.WCK01_AAF20200214_F8-ctg113G175	PBXIP1	0	No_refseq
9405	9995	mikado.WCK01_AAF20200214_F8-ctg1G249	IPO13	0	No_refseq
9406	9995	mikado.WCK01_AAF20200214_F8-ctg206G108	ZNF551	0	No_refseq
9407	9995	mikado.WCK01_AAF20200214_F8-ctg39G137	CES4A	0	No_refseq
9408	9995	mikado.WCK01_AAF20200214_F8-ctg115G71	AARS1	0	No_refseq
9409	9995	mikado.WCK01_AAF20200214_F8-ctg52G46	APEH	0	No_refseq
9411	9995	mikado.WCK01_AAF20200214_F8-ctg11G288	TBC1D13	0	No_refseq
9412	9995	mikado.WCK01_AAF20200214_F8-ctg246G4	OR10K1-1	0	No_refseq
9412	9995	mikado.WCK01_AAF20200214_F8-ctg246G3	OR10K1	0	No_refseq
9413	9995	mikado.WCK01_AAF20200214_F8-ctg257G3	OR10K2	0	No_refseq
9414	9995	mikado.WCK01_AAF20200214_F8-ctg523G10	OR2M4	0	No_refseq
9415	9995	mikado.WCK01_AAF20200214_F8-ctg523G11	OR2M5;OR2M3	0	No_refseq
9416	9995	mikado.WCK01_AAF20200214_F8-ctg86G268	OR6C1-1	0	No_refseq
9416	9995	mikado.WCK01_AAF20200214_F8-ctg86G266	OR6C1	0	No_refseq
9417	9995	mikado.WCK01_AAF20200214_F8-ctg38G47	OR9G4-1	0	No_refseq
9417	9995	mikado.WCK01_AAF20200214_F8-ctg38G48	OR9G4-2	0	No_refseq
9417	9995	mikado.WCK01_AAF20200214_F8-ctg38G46	OR9G4	0	No_refseq
9417	9995	mikado.WCK01_AAF20200214_F8-ctg38G54	OR9G4-3	0	No_refseq
9418	9995	mikado.WCK01_AAF20200214_F8-ctg57G142	OR52R1-2	0	No_refseq
9418	9995	mikado.WCK01_AAF20200214_F8-ctg57G141	OR52R1-1	0	No_refseq
9418	9995	mikado.WCK01_AAF20200214_F8-ctg57G139	OR52R1	0	No_refseq
9419	9995	mikado.WCK01_AAF20200214_F8-ctg32G41	SLC1A3	0	No_refseq
9420	9995	mikado.WCK01_AAF20200214_F8-ctg8G44	CHRNB4	0	No_refseq
9421	9995	mikado.WCK01_AAF20200214_F8-ctg18G135	CD109	0	No_refseq
9421	9995	mikado.WCK01_AAF20200214_F8-ctg198G19	CD109-1	0	No_refseq
9422	9995	mikado.WCK01_AAF20200214_F8-ctg113G61	LYSMD1	0	No_refseq
9423	9995	mikado.WCK01_AAF20200214_F8-ctg1G370	ZC3H12A	0	No_refseq
9424	9995	mikado.WCK01_AAF20200214_F8-ctg167G41	NEURL3	0	No_refseq
9425	9995	mikado.WCK01_AAF20200214_F8-ctg61G22	TRPM6	0	No_refseq
9426	9995	mikado.WCK01_AAF20200214_F8-ctg5G244	OPALIN	0	No_refseq
9427	9995	mikado.WCK01_AAF20200214_F8-ctg108G114	MBOAT1	0	No_refseq
9428	9995	mikado.WCK01_AAF20200214_F8-ctg126G34	KATNAL1	0	No_refseq
9429	9995	mikado.WCK01_AAF20200214_F8-ctg123G7	LGSN	0	No_refseq
9430	9995	mikado.WCK01_AAF20200214_F8-ctg357G9	TMEM18	0	No_refseq
9431	9995	mikado.WCK01_AAF20200214_F8-ctg102G26	SLC24A2	0	No_refseq
9432	9995	mikado.WCK01_AAF20200214_F8-ctg36G69	ARL15	0	No_refseq
9433	9995	mikado.WCK01_AAF20200214_F8-ctg75G144	DDX58	0	No_refseq
9434	9995	mikado.WCK01_AAF20200214_F8-ctg26G42	MAP3K13	0	No_refseq
9435	9995	mikado.WCK01_AAF20200214_F8-ctg12G37	TSPAN12	0	No_refseq
9436	9995	mikado.WCK01_AAF20200214_F8-ctg61G2	VPS13A	0	No_refseq
9437	9995	mikado.WCK01_AAF20200214_F8-ctg39G81	ADGRG3	0	No_refseq
9438	9995	mikado.WCK01_AAF20200214_F8-ctg11G456	PMPCA	0	No_refseq
9440	9995	mikado.WCK01_AAF20200214_F8-ctg43G15	TAPT1	0	No_refseq
9441	9995	mikado.WCK01_AAF20200214_F8-ctg22G45	CRTC3	0	No_refseq
9443	9995	mikado.WCK01_AAF20200214_F8-ctg456G6	VARS2	0	No_refseq
9444	9995	mikado.WCK01_AAF20200214_F8-ctg73G61	PCNX2	0	No_refseq
9445	9995	mikado.WCK01_AAF20200214_F8-ctg164G7	ADGRB3	0	No_refseq
9446	9995	mikado.WCK01_AAF20200214_F8-ctg61G52	APBA1	0	No_refseq
9447	9995	mikado.WCK01_AAF20200214_F8-ctg170G2	SLC38A11	0	No_refseq
9448	9995	mikado.WCK01_AAF20200214_F8-ctg103G50	PPM1E	0	No_refseq
9449	9995	mikado.WCK01_AAF20200214_F8-ctg27G66	DENND5B	0	No_refseq
9450	9995	mikado.WCK01_AAF20200214_F8-ctg83G22	KNDC1	0	No_refseq
9451	9995	mikado.WCK01_AAF20200214_F8-ctg93G75	EXOC3	0	No_refseq
9452	9995	mikado.WCK01_AAF20200214_F8-ctg165G21	RAB5B	0	No_refseq
9453	9995	mikado.WCK01_AAF20200214_F8-ctg39G152	FHOD1	0	No_refseq
9454	9995	mikado.WCK01_AAF20200214_F8-ctg36G28	GAPT	0	No_refseq
9455	9995	mikado.WCK01_AAF20200214_F8-ctg309G1	TRIML1	0	No_refseq
9456	9995	mikado.WCK01_AAF20200214_F8-ctg11G457	CCDC187	0	No_refseq
9457	9995	mikado.WCK01_AAF20200214_F8-ctg184G7	ZDHHC2	0	No_refseq
9459	9995	mikado.WCK01_AAF20200214_F8-ctg65G15	FAF2	0	No_refseq
9460	9995	mikado.WCK01_AAF20200214_F8-ctg418G2	CDC42SE2	0	No_refseq
9461	9995	mikado.WCK01_AAF20200214_F8-ctg57G39	UVRAG	0	No_refseq
9462	9995	mikado.WCK01_AAF20200214_F8-ctg37G89	PLSCR4	0	No_refseq
9463	9995	mikado.WCK01_AAF20200214_F8-ctg27G113	TMEM117	0	No_refseq
9464	9995	mikado.WCK01_AAF20200214_F8-ctg19G128	USHBP1	0	No_refseq
9465	9995	mikado.WCK01_AAF20200214_F8-ctg44G230	HCFC1R1	0	No_refseq
9466	9995	mikado.WCK01_AAF20200214_F8-ctg229G33	ASIC3	0	No_refseq
9467	9995	mikado.WCK01_AAF20200214_F8-ctg1624G1	SLFN5	0	No_refseq
9467	9995	mikado.WCK01_AAF20200214_F8-ctg391G12	SLFN5-1	0	No_refseq
9468	9995	mikado.WCK01_AAF20200214_F8-ctg5G333	FAM25E;FAM25C;FAM25A;FAM25G	0	No_refseq
9468	9995	mikado.WCK01_AAF20200214_F8-ctg5G335	FAM25E;FAM25C;FAM25A;FAM25G-2	0	No_refseq
9468	9995	mikado.WCK01_AAF20200214_F8-ctg5G334	FAM25E;FAM25C;FAM25A;FAM25G-1	0	No_refseq
9469	9995	mikado.WCK01_AAF20200214_F8-ctg99G32	ALKBH6	0	No_refseq
9470	9995	mikado.WCK01_AAF20200214_F8-ctg202G20	PLEKHG6	0	No_refseq
9471	9995	mikado.WCK01_AAF20200214_F8-ctg27G60	TMTC1	0	No_refseq
9473	9995	mikado.WCK01_AAF20200214_F8-ctg103G3	COX11	0	No_refseq
9474	9995	mikado.WCK01_AAF20200214_F8-ctg20G129	TPTE;TPTE2	0	No_refseq
9475	9995	mikado.WCK01_AAF20200214_F8-ctg26G114	ZDHHC19	0	No_refseq
9475	9995	mikado.WCK01_AAF20200214_F8-ctg26G159	ZDHHC19-1	0	No_refseq
9476	9995	mikado.WCK01_AAF20200214_F8-ctg96G97	CCDC32	0	No_refseq
9477	9995	mikado.WCK01_AAF20200214_F8-ctg503G3	SNX25-1	0	No_refseq
9478	9995	mikado.WCK01_AAF20200214_F8-ctg114G3	SNX25	0	No_refseq
9480	9995	mikado.WCK01_AAF20200214_F8-ctg43G116	MSANTD1	0	No_refseq
9481	9995	mikado.WCK01_AAF20200214_F8-ctg601G2	HOOK3	0	No_refseq
9482	9995	mikado.WCK01_AAF20200214_F8-ctg86G133	KRT72	0	No_refseq
9483	9995	mikado.WCK01_AAF20200214_F8-ctg40G46	ABL2	0	No_refseq
9486	9995	mikado.WCK01_AAF20200214_F8-ctg159G9	ARHGEF33	0	No_refseq
9487	9995	mikado.WCK01_AAF20200214_F8-ctg119G150	IKZF3	0	No_refseq
9490	9995	mikado.WCK01_AAF20200214_F8-ctg50G56	DDAH1	0	No_refseq
9491	9995	mikado.WCK01_AAF20200214_F8-ctg153G2	MIA3-2	0	No_refseq
9491	9995	mikado.WCK01_AAF20200214_F8-ctg1038G1	MIA3	0	No_refseq
9491	9995	mikado.WCK01_AAF20200214_F8-ctg15G94	MIA3-1	0	No_refseq
9491	9995	mikado.WCK01_AAF20200214_F8-ctg377G3	MIA3-3	0	No_refseq
9492	9995	mikado.WCK01_AAF20200214_F8-ctg1G255	HYI	0	No_refseq
9494	9995	mikado.WCK01_AAF20200214_F8-ctg147G45	ZNF33B	0	No_refseq
9495	9995	mikado.WCK01_AAF20200214_F8-ctg149G84	ZNF74	0	No_refseq
9496	9995	mikado.WCK01_AAF20200214_F8-ctg209G36	ZNF232	0	No_refseq
9498	9995	mikado.WCK01_AAF20200214_F8-ctg10G287	FLACC1	0	No_refseq
9499	9995	mikado.WCK01_AAF20200214_F8-ctg1046G4	ZNF699-1	0	No_refseq
9499	9995	mikado.WCK01_AAF20200214_F8-ctg1046G1	ZNF699	0	No_refseq
9500	9995	mikado.WCK01_AAF20200214_F8-ctg155G65	CD33	0	No_refseq
9500	9995	mikado.WCK01_AAF20200214_F8-ctg155G78	CD33-1	0	No_refseq
9501	9995	mikado.WCK01_AAF20200214_F8-ctg81G20	LIPJ	0	No_refseq
9502	9995	mikado.WCK01_AAF20200214_F8-ctg206G116	ZNF211	0	No_refseq
9503	9995	mikado.WCK01_AAF20200214_F8-ctg116G15	ZNF789	0	No_refseq
9504	9995	mikado.WCK01_AAF20200214_F8-ctg87G17	CDCA2	0	No_refseq
9505	9995	mikado.WCK01_AAF20200214_F8-ctg160G11	ADA2	0	No_refseq
9506	9995	mikado.WCK01_AAF20200214_F8-ctg79G2	ZNF16	0	No_refseq
9507	9995	mikado.WCK01_AAF20200214_F8-ctg40G83	SLC9C2	0	No_refseq
9508	9995	mikado.WCK01_AAF20200214_F8-ctg7G38	CCDC192	0	No_refseq
9509	9995	mikado.WCK01_AAF20200214_F8-ctg147G28	ZNF485	0	No_refseq
9510	9995	mikado.WCK01_AAF20200214_F8-ctg44G242	ZNF75A	0	No_refseq
9511	9995	mikado.WCK01_AAF20200214_F8-ctg1G380	SH3D21	0	No_refseq
9512	9995	mikado.WCK01_AAF20200214_F8-ctg5G113	ITPRIP	0	No_refseq
9513	9995	mikado.WCK01_AAF20200214_F8-ctg113G211	LMNA	0	No_refseq
9514	9995	mikado.WCK01_AAF20200214_F8-ctg10G116	SGPP2	0	No_refseq
9515	9995	mikado.WCK01_AAF20200214_F8-ctg64G63	TCEANC	0	No_refseq
9516	9995	mikado.WCK01_AAF20200214_F8-ctg34G86	TAAR6	0	No_refseq
9517	9995	mikado.WCK01_AAF20200214_F8-ctg34G88	TAAR8	0	No_refseq
9518	9995	mikado.WCK01_AAF20200214_F8-ctg86G22	OR10AD1-1	0	No_refseq
9518	9995	mikado.WCK01_AAF20200214_F8-ctg86G21	OR10AD1	0	No_refseq
9519	9995	mikado.WCK01_AAF20200214_F8-ctg86G225	OR6C6-1	0	No_refseq
9519	9995	mikado.WCK01_AAF20200214_F8-ctg86G221	OR6C6	0	No_refseq
9519	9995	mikado.WCK01_AAF20200214_F8-ctg86G270	OR6C6-2	0	No_refseq
9520	9995	mikado.WCK01_AAF20200214_F8-ctg261G12	TGFBRAP1	0	No_refseq
9521	9995	mikado.WCK01_AAF20200214_F8-ctg352G23	NEURL4	0	No_refseq
9522	9995	mikado.WCK01_AAF20200214_F8-ctg26G88	GMNC	0	No_refseq
9523	9995	mikado.WCK01_AAF20200214_F8-ctg32G82	OTULIN	0	No_refseq
9524	9995	mikado.WCK01_AAF20200214_F8-ctg96G9	SHF	0	No_refseq
9525	9995	mikado.WCK01_AAF20200214_F8-ctg96G25	SERINC4	0	No_refseq
9526	9995	mikado.WCK01_AAF20200214_F8-ctg40G113	PRRX1	0	No_refseq
9528	9995	mikado.WCK01_AAF20200214_F8-ctg11G238	ZBTB43	0	No_refseq
9529	9995	mikado.WCK01_AAF20200214_F8-ctg79G155	SLA	0	No_refseq
9530	9995	mikado.WCK01_AAF20200214_F8-ctg103G76	USP32	0	No_refseq
9531	9995	mikado.WCK01_AAF20200214_F8-ctg127G1	CFH-1	0	No_refseq
9531	9995	mikado.WCK01_AAF20200214_F8-ctg567G2	CFH-7	0	No_refseq
9531	9995	mikado.WCK01_AAF20200214_F8-ctg153G48	CFH-2	0	No_refseq
9531	9995	mikado.WCK01_AAF20200214_F8-ctg239G1	CFH-4	0	No_refseq
9531	9995	mikado.WCK01_AAF20200214_F8-ctg153G49	CFH-3	0	No_refseq
9532	9995	mikado.WCK01_AAF20200214_F8-ctg167G14	RNF149	0	No_refseq
9533	9995	mikado.WCK01_AAF20200214_F8-ctg336G17	C4orf47-1	0	No_refseq
9534	9995	mikado.WCK01_AAF20200214_F8-ctg19G67	EPHX3	0	No_refseq
9535	9995	mikado.WCK01_AAF20200214_F8-ctg65G25	HK3	0	No_refseq
9536	9995	mikado.WCK01_AAF20200214_F8-ctg88G54	GPR174	0	No_refseq
9537	9995	mikado.WCK01_AAF20200214_F8-ctg165G95	AGAP2	0	No_refseq
9538	9995	mikado.WCK01_AAF20200214_F8-ctg11G366	DDX31	0	No_refseq
9539	9995	mikado.WCK01_AAF20200214_F8-ctg9G9	ZBTB16	0	No_refseq
9540	9995	mikado.WCK01_AAF20200214_F8-ctg13G237	SYNDIG1L	0	No_refseq
9541	9995	mikado.WCK01_AAF20200214_F8-ctg55G9	ABCC4	0	No_refseq
9542	9995	mikado.WCK01_AAF20200214_F8-ctg16G88	DRC1	0	No_refseq
9543	9995	mikado.WCK01_AAF20200214_F8-ctg206G22	DNAAF3	0	No_refseq
9544	9995	mikado.WCK01_AAF20200214_F8-ctg79G132	KCNK9	0	No_refseq
9545	9995	mikado.WCK01_AAF20200214_F8-ctg78G117	CIBAR2	0	No_refseq
9546	9995	mikado.WCK01_AAF20200214_F8-ctg189G4	GOLM1	0	No_refseq
9547	9995	mikado.WCK01_AAF20200214_F8-ctg6G82	SAMD4A	0	No_refseq
9549	9995	mikado.WCK01_AAF20200214_F8-ctg1G695	CAPZB	0	No_refseq
9551	9995	mikado.WCK01_AAF20200214_F8-ctg212G25	PLPBP	0	No_refseq
9552	9995	mikado.WCK01_AAF20200214_F8-ctg73G5	WDR37	0	No_refseq
9553	9995	mikado.WCK01_AAF20200214_F8-ctg271G9	RAB43	0	No_refseq
9554	9995	mikado.WCK01_AAF20200214_F8-ctg110G56	LIF	0	No_refseq
9555	9995	mikado.WCK01_AAF20200214_F8-ctg312G17	PDZD9	0	No_refseq
9556	9995	mikado.WCK01_AAF20200214_F8-ctg14G197	DDX17	0	No_refseq
9557	9995	mikado.WCK01_AAF20200214_F8-ctg14G371	APAF1	0	No_refseq
9558	9995	mikado.WCK01_AAF20200214_F8-ctg43G93	HTRA3	0	No_refseq
9560	9995	mikado.WCK01_AAF20200214_F8-ctg131G20	PRSS57	0	No_refseq
9561	9995	mikado.WCK01_AAF20200214_F8-ctg18G9	ANKDD1B	0	No_refseq
9562	9995	mikado.WCK01_AAF20200214_F8-ctg185G50	HNRNPAB	0	No_refseq
9564	9995	mikado.WCK01_AAF20200214_F8-ctg107G3	MED14	0	No_refseq
9565	9995	mikado.WCK01_AAF20200214_F8-ctg183G30	SHROOM3	0	No_refseq
9566	9995	mikado.WCK01_AAF20200214_F8-ctg202G53	PTPN6	0	No_refseq
9567	9995	mikado.WCK01_AAF20200214_F8-ctg200G27	UHRF1BP1	0	No_refseq
9568	9995	mikado.WCK01_AAF20200214_F8-ctg91G28	THG1L	0	No_refseq
9570	9995	mikado.WCK01_AAF20200214_F8-ctg23G114	SRGAP1	0	No_refseq
9573	9995	mikado.WCK01_AAF20200214_F8-ctg23G111	XPOT	0	No_refseq
9574	9995	mikado.WCK01_AAF20200214_F8-ctg51G51	GLS	0	No_refseq
9575	9995	mikado.WCK01_AAF20200214_F8-ctg83G64	MKI67	0	No_refseq
9576	9995	mikado.WCK01_AAF20200214_F8-ctg201G17	PRRG3	0	No_refseq
9577	9995	mikado.WCK01_AAF20200214_F8-ctg422G4	LONRF1	0	No_refseq
9579	9995	mikado.WCK01_AAF20200214_F8-ctg18G2	S100Z	0	No_refseq
9580	9995	mikado.WCK01_AAF20200214_F8-ctg1G745	CPLANE2	0	No_refseq
9581	9995	mikado.WCK01_AAF20200214_F8-ctg18G107	POLR3G	0	No_refseq
9582	9995	mikado.WCK01_AAF20200214_F8-ctg20G182	B3GLCT	0	No_refseq
9583	9995	mikado.WCK01_AAF20200214_F8-ctg346G4	PHIP	0	No_refseq
9584	9995	mikado.WCK01_AAF20200214_F8-ctg46G34	TTC30B;TTC30A-1	0	No_refseq
9584	9995	mikado.WCK01_AAF20200214_F8-ctg46G33	TTC30B;TTC30A	0	No_refseq
9584	9995	mikado.WCK01_AAF20200214_F8-ctg46G35	TTC30B;TTC30A-2	0	No_refseq
9585	9995	mikado.WCK01_AAF20200214_F8-ctg18G87	VCAN	0	No_refseq
9587	9995	mikado.WCK01_AAF20200214_F8-ctg104G25	CCDC142	0	No_refseq
9588	9995	mikado.WCK01_AAF20200214_F8-ctg12G45	PTPRZ1	0	No_refseq
9589	9995	mikado.WCK01_AAF20200214_F8-ctg52G124	PIK3R4	0	No_refseq
9590	9995	mikado.WCK01_AAF20200214_F8-ctg8G221	C2CD4B;C2CD4A	0	No_refseq
9590	9995	mikado.WCK01_AAF20200214_F8-ctg8G223	C2CD4B;C2CD4A-1	0	No_refseq
9591	9995	mikado.WCK01_AAF20200214_F8-ctg193G11	ADGRD1	0	No_refseq
9592	9995	mikado.WCK01_AAF20200214_F8-ctg12G39	CPED1	0	No_refseq
9593	9995	mikado.WCK01_AAF20200214_F8-ctg158G11	BICRA	0	No_refseq
9594	9995	mikado.WCK01_AAF20200214_F8-ctg131G97	TMPRSS9	0	No_refseq
9595	9995	mikado.WCK01_AAF20200214_F8-ctg59G35	RAB27B	0	No_refseq
9596	9995	mikado.WCK01_AAF20200214_F8-ctg236G22	SLC35A2	0	No_refseq
9598	9995	mikado.WCK01_AAF20200214_F8-ctg161G15	ARID1B	0	No_refseq
9599	9995	mikado.WCK01_AAF20200214_F8-ctg84G110	MYH7B	0	No_refseq
9601	9995	mikado.WCK01_AAF20200214_F8-ctg124G21	ARFGEF2	0	No_refseq
9602	9995	mikado.WCK01_AAF20200214_F8-ctg347G3	TMEM235	0	No_refseq
9603	9995	mikado.WCK01_AAF20200214_F8-ctg179G50	KIF26A	0	No_refseq
9604	9995	mikado.WCK01_AAF20200214_F8-ctg200G14	TEAD3	0	No_refseq
9605	9995	mikado.WCK01_AAF20200214_F8-ctg163G32	GRSF1	0	No_refseq
9607	9995	mikado.WCK01_AAF20200214_F8-ctg106G9	PIK3C2B	0	No_refseq
9608	9995	mikado.WCK01_AAF20200214_F8-ctg1G663	SH2D5	0	No_refseq
9609	9995	mikado.WCK01_AAF20200214_F8-ctg6G313	SRP54	0	No_refseq
9610	9995	mikado.WCK01_AAF20200214_F8-ctg31G31	MKRN2OS	0	No_refseq
9611	9995	mikado.WCK01_AAF20200214_F8-ctg1G107	RPL32	0	No_refseq
